,crashtype
Motorist Right Turn - Same Direction,58
Motorist Overtaking - Other / Unknown,54
Bicyclist Left Turn - Same Direction,36
Motorist Left Turn - Opposite Direction,34
Motorist Drive Out - Sign-Controlled Intersection,27
Motorist Lost Control - Other / Unknown,25
Motorist Drive Out - Commercial Driveway / Alley,22
Motorist Overtaking - Misjudged Space,20
Motorist Overtaking - Bicyclist Swerved,19
Motorist Overtaking - Undetected Bicyclist,12
Bicyclist Ride Out - Parallel Path,8
Motorist Left Turn - Same Direction,6
Parallel Paths - Other / Unknown,6
Head-On - Bicyclist,6
Bicyclist Ride Out - Other Midblock,6
Bicyclist Right Turn - Opposite Direction,5
Crossing Paths - Intersection - Other / Unknown,4
Bicyclist Lost Control - Other / Unknown,4
Bicyclist Right Turn - Same Direction,4
Crossing Paths - Uncontrolled Intersection,3
Bicyclist Ride Out - Midblock - Unknown,3
"Motorist Lost Control - Oversteering, Improper Braking, Speed",3
Bicyclist Overtaking - Parked Vehicle,3
Signalized Intersection - Other / Unknown,3
Motorist Drive Out - Signalized Intersection,3
Motorist Drive Out - Other Midblock,3
Bicyclist Lost Control - Surface Conditions,2
Motorist Right Turn - Opposite Direction,2
Bicyclist Ride Through - Signalized Intersection,2
Bicyclist Overtaking - Other / Unknown,2
Non-Roadway,2
Motorist Drive Out - Right Turn on Red,2
Bicyclist Overtaking - Extended Door,2
Crossing Paths - Midblock - Other / Unknown,1
Motorist Drive Out - Residential Driveway,1
Bicyclist Failed to Clear - Trapped,1
Motorist Lost Control - Alcohol / Drug Impairment,1
Bicyclist Ride Out - Sign-Controlled Intersection,1
Sign-Controlled Intersection - Other / Unknown,1
Motorist Drive Through - Sign-Controlled Intersection,1
Motorist Intentionally Caused,1
Motorist Lost Control - Mechanical Problems,1
Bicyclist Overtaking - Passing on Left,1
Bicyclist Ride Out - Signalized  Intersection,1
Motorist Drive In / Out - Parking,1
Bicyclist Ride Through - Sign-Controlled Intersection,1
Motorist Turning Error - Right Turn,1
Unknown Approach Paths,1
Head-On - Motorist,1
