,wlane,wolane,WoEScore
Parking / Bus-Related,1,3,-175.4774856376583
Motorist Right Turn / Merge,60,325,-116.39065249370559
Loss of Control / Turning Error,37,314,-71.49120717806639
Parallel Paths - Other Circumstances,14,130,-62.491002420436914
Bicyclist Left Turn / Merge,36,335,-62.27755516757364
Bicyclist Right Turn / Merge,9,85,-60.79604658905957
Motorist Overtaking Bicyclist,105,1297,-33.95383108857724
Motorist Left Turn / Merge,40,605,-13.703814112778751
Bicyclist Overtaking Motorist,8,141,1.5931203653639643
Motorist Failed to Yield - Midblock,26,467,3.4845574602722307
Motorist Failed to Yield - Sign-Controlled Intersection,28,725,40.0579999634778
Head-On,7,199,49.40075306244863
Crossing Paths - Other Circumstances,12,409,67.54213612101087
Other / Unusual Circumstances,1,40,83.54923090692435
Motorist Failed to Yield - Signalized Intersection,5,221,93.53376440389597
Bicyclist Failed to Yield - Midblock,9,484,113.14731843357197
Other / Unknown - Insufficient Details,1,71,140.92927319966228
Bicyclist Failed to Yield - Signalized Intersection,4,328,155.33321022195602
Non-Roadway,2,317,221.23674482726426
Bicyclist Failed to Yield - Sign-Controlled Intersection,2,498,266.4065751420015
