,ambulancer,bikedir,bikeinjury,bikepos,crashgrp,crashloc,crashtype,development,drvrinjury,recordid,geocodio_AddressNumber,geocodio_Street,point_score
188,5,0,2,0.0,0,0,0,4,1,ab5037fa43273d38a64ef0e90ac96bfe78876a00,6136.0,Kestrel Ct,12.0
189,5,0,3,0.0,1,1,4,5,1,1922763df969920d85352f1ffab907ef47dfe298,1781.0,N I - 85 Svc Rd,20.0
190,0,5,2,0.0,1,1,2,5,1,cd302ca9ac95383a32d1b7250cc37acf738604f7,106.0,E Trade St,17.0
191,0,3,3,5.0,2,1,2,4,0,5a2768580087c18d72a608d234b350626c44aeea,3501.0,Central Ave,20.0
192,5,3,2,2.5,4,3,4,5,0,541304f09e44e0c64a406ed973c2cf77d0e4067d,7929.0,Statesville Rd,28.5
193,0,0,1,5.0,1,3,2,4,1,a7f2e71f558a865aab521dffb9df8da234d7a041,4203.0,The Plz,17.0
194,5,5,2,0.0,2,1,3,5,1,2b2fc0270d393556f1ba3ef7cc79dabfa913b00f,127.0,N Cedar St,24.0
195,5,5,3,0.0,2,1,2,5,1,53a44b8bc871da6fc687b031e668d85d9dce3d32,6500.0,Fairview Rd,24.0
196,5,5,2,0.0,1,3,2,5,1,2352512f17d4df09bf5b90a1a2eb7f52644c22d9,9103.0,Albemarle Rd,24.0
197,0,3,2,5.0,2,1,2,4,1,2740818de26b3cb2c76a97cd3fdc12f52a177931,1801.0,Queens Rd W,20.0
198,5,3,3,5.0,2,1,2,5,1,a306a493b95ed83a7ed994082158376cede40c1d,303.0,N Poplar St,27.0
199,5,0,1,5.0,0,0,0,5,0,d81fae561a8726d6b1e45718cbd9e4d23a706853,3226.0,Wilkinson Blvd,16.0
200,0,5,1,0.0,1,3,2,5,0,a56053d8b248ee43f3c680b4dcb79f7229e4ec09,100.0,W 3rd St,17.0
201,5,0,3,5.0,2,1,2,4,1,e5b471fa8c2128f33e021e2bb987229b3c77a32e,3024.0,Whiting Ave,23.0
202,5,3,3,5.0,1,3,0,4,0,3140ce8903491b5e172a91fb12f676a322d728bf,6500.0,Deermont Ct,24.0
203,0,3,2,5.0,4,3,4,5,0,815c679e38a52becb003699e85479914d65e9ef7,4220.0,N Tryon St,26.0
204,5,3,2,2.5,1,3,2,5,0,11797dadc96c8869d735b5c69e3758ebea5e565a,2400.0,N Davidson St,23.5
205,0,5,2,0.0,2,1,3,5,1,15ef310c8a11993fc8e29dc3bd2ac805c7971eba,3221.0,N Tryon St,19.0
206,5,0,1,0.0,1,1,2,5,1,fd6a624336dd6fa9e9a84d4e8e63113041378061,545.0,Providence Rd,16.0
207,0,3,2,5.0,4,1,4,5,0,a1b1b298ce1b6fee67f618765a20126042fa21c2,701.0,N Graham St,24.0
208,5,5,2,0.0,1,3,2,5,1,fd155ade0a4e210625c6573d5ec74ba4b994f1c5,435.0,Clanton Rd,24.0
209,0,5,2,0.0,2,1,2,4,1,18f6cf026933445700e2a82377cc6c69cd794836,7506.0,Idlewild Rd,17.0
210,5,3,2,5.0,2,1,2,5,0,2ed473a71232af910a62bd4bd21560960782c4d7,601.0,N,25.0
211,5,3,2,5.0,4,3,1,4,1,18287dc53d9e43898568904e3fb74870b9fb9f2e,8301.0,Moores Chapel Rd,28.0
212,5,5,3,5.0,2,1,2,5,1,4937fe32290315bf83653e6bd3afb5bd501db80a,129.0,S Church St,29.0
213,5,5,3,5.0,1,3,2,5,1,f36ff161e71c39255beba6ccd40c6548c13e42e0,3215.0,Queen City Dr,30.0
214,0,3,3,5.0,2,1,2,4,1,7659fd7553f5cd178d8f9e9bd98b40c2fe69bbc4,8800.0,Moores Chapel Rd,21.0
215,5,3,3,5.0,2,1,2,4,1,3bf796600083a914f141212084736aa0d93675e3,1869.0,Queens Rd W,26.0
216,5,5,2,0.0,2,1,3,4,1,315f51d0ec7142f444c55f58ad719b5c8ff20636,4400.0,Randolph Rd,23.0
217,5,3,3,5.0,4,3,4,4,0,84e2f1a756f0a6302306e7c4d2440168e086cdb3,3419.0,Pine Meadow Dr,31.0
218,0,3,1,5.0,1,1,2,5,1,03e2f717e9f0b0793740389411faf3d1dd5db31e,110.0,S Caldwell St,19.0
219,0,3,3,5.0,1,1,2,5,1,8725864790fee860071ba58bb599e16155734375,1436.0,Elizabeth Ave,21.0
220,5,3,4,5.0,4,3,4,0,0,ef050cbb1a831d0358ecfed79afa2c0c59a8a57a,4239.0,State Rd 2828,28.0
221,0,0,2,0.0,1,3,2,5,1,d4029d98f26c361f93d9ab256db334ea3efc7011,4903.0,Old Pineville Rd,14.0
222,0,3,0,5.0,4,3,4,5,0,8304dd4eea10650905d665620474b7e4705a6008,3718.0,Eastway Dr,24.0
223,5,0,3,5.0,1,1,2,4,1,2b00d4ddbf86df93d6d7c86462b347b8a51534e0,6735.0,Fisher's Farm Ln,22.0
224,5,0,3,0.0,0,0,0,4,1,790828678202b017085f977bc1d978e9a6b3f064,9409.0,Old Concord Rd,13.0
225,0,3,2,5.0,0,3,1,4,0,7c550b13d2681c0c2969d983df3369220dd92c56,5844.0,Lagrande Dr,18.0
226,5,3,2,5.0,4,1,0,4,0,10ba25c57fd5e86a25464db820e26ae3835b9236,5446.0,Statesville Rd,24.0
227,5,3,3,5.0,1,3,2,4,1,363cadfb65a9208ca80cfadec2994e08a92c0fa7,4840.0,Nevin Rd,27.0
228,5,3,3,5.0,2,1,2,5,1,eb04514b27f900563c52d925b8b559f0a5a6d9ff,3229.0,The Plz,27.0
229,0,3,2,5.0,0,1,0,4,1,f05dff3556c7a257afe3a35152efd30c378513eb,1326.0,N Davidson St,16.0
230,5,3,3,5.0,2,1,2,5,1,a84c0df2656c315f6c1ee5ad9aa88f23081a88b4,3116.0,The Plz,27.0
231,0,3,2,5.0,2,3,4,4,1,054531b35aa04cd087850e514084c7bdc319b7c4,8621.0,Stonehurst Dr,24.0
232,5,3,4,5.0,2,1,2,4,1,e1678258f03a126a700ae421210267897fc92c91,5501.0,Queen Anne Rd,27.0
233,5,0,3,0.0,2,1,0,4,1,498a4de75d2d5476be66fe3d15b9df737b296975,4315.0,Providence Rd,16.0
234,0,0,3,0.0,0,0,0,4,0,b31e42431f353a9428ec5f6d22c92a869cb5d9fe,9820.0,Monroe Rd,7.0
235,5,3,3,2.5,4,3,1,4,1,18a60cc7f5017edbe46ebe6fa859fbbf0404756c,,I 485,26.5
236,5,3,4,5.0,1,3,2,5,1,851c4726563daca46cecae72f0b1cc4cbb21f706,6514.0,N Tryon St,29.0
237,5,5,2,0.0,1,3,2,5,1,93f3a307bf8ae73016ddcb486a3789041dc4fe6a,6007.0,Albemarle Rd,24.0
238,5,5,2,0.0,1,3,2,5,1,31611a7f11255db783e44be93bf60acc138fd653,2729.0,W Sugar Creek Rd,24.0
239,5,3,3,5.0,1,3,2,5,1,ffdb8eeed333abb21be27a7c4dd50600c7880c5e,10325.0,Park Rd,28.0
240,0,5,1,5.0,2,1,2,4,1,908cf501b1942e0250acbea5129cc122464345ad,1700.0,Eastway Dr,21.0
241,5,3,1,5.0,1,1,2,5,1,24698bcf4f1f40436b4eb9a78066164d630f8a68,4005.0,S Bv,24.0
242,0,3,2,5.0,4,3,4,4,0,403b48a8f6fffe8be2b45d5a6f70eead56187303,3545.0,Sargeant Dr,25.0
243,0,0,2,5.0,2,1,2,4,1,f49ba5dd3e081cdaa922e52c5d618267fdb2eeda,4512.0,Wynbrook Way,17.0
244,0,5,2,0.0,2,1,2,4,1,f1140c17644d382dfd30baaeb0ce868e5fc654e2,7522.0,Park Rd,17.0
245,0,3,3,5.0,2,1,2,4,0,da46a90277b5d708007db78b9cddd068cff19024,2657.0,Kenhill Dr,20.0
246,0,3,3,5.0,4,3,5,4,1,c6fa5ee119f8f5549955055896c7e19c033c6f37,10200.0,Harrisburg Rd,28.0
247,5,5,3,2.5,1,1,2,4,1,1a4fb835b28fac55241d945c0401bb56bf73080b,728.0,N Caldwell St,24.5
248,0,3,3,5.0,1,1,2,5,1,a8ab7476eac406999ebb111aea205cd30fc5826a,12708.0,Johnston Rd,21.0
249,0,3,3,5.0,2,3,2,4,1,eab8af0565e67aa19c1fa7d2f498782784ecc58f,2200.0,The Plz,23.0
250,5,3,3,5.0,1,3,2,5,1,5a9fd8f3ff8ace08f0be6eb57d4c180dd3dfd3c8,2308.0,Central Ave,28.0
251,0,3,2,5.0,0,3,1,4,1,f65bfa1b38cc33e9e035e49d25802d33ee7bcc8b,2733.0,Marney Ave,19.0
252,5,0,2,5.0,1,3,2,4,1,267c07465b9b331fe6809eb3d7249f417c0ef757,9225.0,Apple Pie Ct,23.0
253,5,5,3,0.0,2,1,2,5,1,3bdd54535c6108c71f79e84fbb3bd49ba34bdbb5,10223.0,Park Willow Dr,24.0
254,5,3,3,2.5,2,1,2,5,1,5a68318d0ce95262e8fd704781398b09b9e2be55,1538.0,East Blvd,24.5
255,0,5,1,0.0,2,1,2,4,1,9526dee149892661864ff88bce8312d964dfc67d,6101.0,Quail Hollow Rd,16.0
256,0,0,1,5.0,2,1,2,5,1,fa35a1967dea8aa128fb6a210db74959c264af75,10700.0,Blue Heron Dr,17.0
257,0,0,2,5.0,1,3,2,4,1,a2429eb1666706f142647dd95f638c0d6035090d,7425.0,William Reynolds Dr,18.0
258,0,3,2,5.0,2,1,2,4,1,a547e46f9ad3e4b1449912b5e00dd867bcb3699a,11710.0,S Tryon St,20.0
259,0,3,2,5.0,4,1,4,4,0,d56e8704f5fba3c5b72bdaf739231244595c7e61,1010.0,Tara Ln,23.0
260,5,3,3,5.0,2,1,2,4,1,6fb64b9445eb0784046baf4e1d063194831d0f9b,5031.0,Oak Pasture Ln,26.0
261,5,5,2,0.0,2,1,2,4,1,743a34c5ccbc66003caf5fc06148a72418a53cfd,1700.0,The Plz,22.0
262,0,5,3,0.0,2,1,0,5,1,3e94ec0eb079c7e45cb962cd4f058ad52447db92,229.0,S Caldwell St,17.0
263,5,3,2,5.0,2,1,2,5,1,5658c95a06b54ba30308c8b8d91a73a4dac718b7,3000.0,Beatties Ford Rd,26.0
264,0,3,3,5.0,1,3,2,4,1,8c8e9fb20b40f44e9d31717fb10113d5c3f77de3,15917.0,Steele Creek Rd,22.0
265,0,5,3,5.0,2,1,2,4,1,971739d7c51e75d8802c8b5ba89d87da1a6fa2be,3136.0,The Plz,23.0
266,5,5,2,5.0,2,1,2,5,0,5b10561ed86647ae819fa2b2155a294b63a0167a,3133.0,Pineville-matthews Rd,27.0
267,0,3,2,5.0,2,1,2,5,1,3a91dadabdb62d964503619bfd970cf23fc70c97,1544.0,Camden Rd,21.0
268,0,5,2,5.0,1,1,2,5,1,ccc4a9437412642dd47b2905f9ed9e8ad801d87c,6100.0,S Bv,22.0
269,0,5,2,5.0,2,1,2,4,1,00f33b12be023b4a16f686cd45768f8cd2b7a57e,7124.0,S Tryon St,22.0
270,5,3,5,5.0,1,1,2,5,1,a31323496aa53ed265495577a390f44c2dbe7f9e,3303.0,Monroe Rd,28.0
271,0,3,2,5.0,2,1,2,4,1,7390efa841b78310e37d9f1ddd24fbfc40b45dd4,6701.0,Ellendale Dr,20.0
272,0,5,1,5.0,2,1,2,5,1,346ff7f26e45fa65e27d255b453d836f5515fae1,3819.0,Beatties Ford Rd,22.0
273,0,3,3,5.0,2,1,2,4,1,390d44ee0e78846d5c6fbb824a91e407b7cb7157,6800.0,Monroe Rd,21.0
274,5,0,5,5.0,1,1,4,5,1,38947eae6fd753d73ea9218789e9d4562f81cbc6,2535.0,S Tryon St,27.0
275,5,0,4,0.0,1,1,4,4,1,0445637e309b05b7b37333b5f88c45ba1a7fb9a0,9602.0,Aventide Ln,20.0
276,0,0,1,0.0,0,0,0,5,1,0781d7973e37e912b08b0b105b491cc39b32fe7f,9515.0,S Bv,7.0
277,0,3,1,0.0,2,1,0,5,1,fabedd81a024e54dfa257dd9113d4ac300f1bf7d,1600.0,W Morehead St,13.0
278,5,3,3,5.0,2,1,2,5,1,e5315225864d8ef2cb0a538702747050ad5e8840,10903.0,Elm Ln,27.0
279,5,5,3,0.0,2,1,2,4,1,e88be1456bf7121735ac92f32ca460a3a39d6de8,7727.0,Monroe Rd,23.0
280,5,5,2,0.0,2,1,2,4,1,b95803226523008b330105cd0e471ade055dacf9,1700.0,Eastway Dr,22.0
281,0,3,2,5.0,1,1,2,4,1,df6ac598d79542fba26b5ccc59c9058309c60f5a,824.0,Jackson Ave,19.0
282,5,5,2,0.0,1,3,2,5,1,eb972df00308fc28d143b6171d7be7aeea9bdd4c,7138.0,E W T Harris Bv,24.0
283,5,5,2,0.0,1,3,2,5,0,d24dccb678b2f64afacdf8af8b609f6261e26562,1108.0,Elizabeth Ave,23.0
284,5,3,3,5.0,0,3,0,4,1,624c8e95c0b1f927707849d74479f072c608ef3a,417.0,Hilo Dr,24.0
285,5,5,2,5.0,0,1,0,4,1,7ad3fe359413092e68ea922bcb4183d6040d501c,106.0,Fielding Rd,23.0
286,0,5,2,0.0,1,3,2,4,0,0afdd5219caabb7b7cd3d32fb930c7333af1a0b5,7556.0,Petrea Ln,17.0
287,0,0,3,0.0,1,3,2,5,1,e4ada4b1edeb7678eef51b7cb23e4141800fffe9,211.0,N Church St,15.0
288,5,3,2,5.0,4,3,5,4,1,cbb5254e034ea66eb88dc9c113b8e2e0d3799f4f,142.0,Valleydale Rd,32.0
289,0,3,2,5.0,4,3,4,0,1,dab5fb6f89797979e4f242455afc54a487387dfe,9030.0,Plaza Rd Ext,22.0
290,5,3,2,2.5,1,1,2,5,1,14330ac0cb522672b6018cd2f4244a999692f96f,300.0,East Blvd,22.5
291,5,5,2,0.0,1,3,2,5,1,eb1741c46ce9a5ec9d745923f8875b0a20dca7fd,6230.0,Albemarle Rd,24.0
292,5,0,3,5.0,1,3,2,5,1,ee307633d439b47ac6db9591ba5a0aac5ee6545f,3925.0,N Sharon Amity Rd,25.0
293,5,3,2,5.0,1,1,2,5,1,67e5d238655f82ec7621ff809b1f401adb2be0be,105.0,S Tryon St,25.0
294,5,5,2,0.0,2,1,3,4,1,112bce395e3c547688b50d9cc66371b2f3726146,2100.0,Kilborne Dr,23.0
295,5,3,4,5.0,2,1,2,5,1,82c370124dccbb54714f9ea16a1d2b6aedc746b6,3013.0,Statesville Ave,28.0
296,5,3,3,5.0,1,3,2,4,0,c243f62745e7a7e5557deb83e04e210aaf9756ee,1217.0,S Caldwell St,26.0
297,0,0,1,5.0,1,3,2,5,1,4b241c1049096b1759fb3f50f630556dc4ebbb28,1781.0,N I - 85 Svc Rd,18.0
298,0,3,2,2.5,2,3,2,5,1,3ff32d94db73c9a182c6b18b9a1aeec1f6b68595,401.0,W Trade St,20.5
299,5,3,3,2.5,2,3,2,5,1,7306ea9b0da51c4b75bdabf0562f811d084dfad1,2858.0,W Mallard Creek Church Rd,26.5
300,0,3,3,5.0,2,1,2,4,1,a183488bfe8710e345692b2119d2e53cafdf4425,6318.0,Park South Dr,21.0
301,5,5,2,0.0,2,1,2,5,1,87b00157e2490e846459a4e17fd5dce3617c15b9,731.0,Providence Rd,23.0
302,5,3,2,0.0,1,3,2,5,1,e1950db61b0b973874f78e95cd38dcbf674696b3,815.0,Atando Ave,22.0
303,5,3,2,0.0,1,3,2,5,1,3caa6b3d14fe0da4bf974b17ef34df254254eddc,1009.0,N Caldwell St,22.0
304,0,3,3,2.5,2,3,2,5,1,9a53fde1a5bdf0af015032b1a7fa02457a9f183d,2117.0,Summertime Dr,21.5
305,5,5,3,5.0,2,1,2,4,1,2dbe0091227b079a0a256b21049e2c634dcf425d,1527.0,Black Kettle Dr,28.0
306,0,5,2,0.0,1,1,2,4,1,70126443ec9b4c4973d9eb3c620948b0bf0835c7,6702.0,Albemarle Rd,16.0
307,5,3,3,5.0,1,1,2,5,1,71389bb1955ed28635fa36c7c1119b1b90c6f539,430.0,W 7th St,26.0
308,5,3,3,0.0,1,1,2,5,1,ea1c990e9c99137b3aea36538f8e70f98e01df4f,10201.0,Old Concord Rd,21.0
309,5,5,1,5.0,1,1,2,5,1,52ce8a2def42443e99c62e03ecd8d73b6f24d05e,810.0,E Arrowood Rd,26.0
310,0,3,1,2.5,1,3,2,4,1,eeaf37b7a6adcea5f2159abb47357d3042501d50,9329.0,Central Dr,17.5
311,5,3,2,5.0,1,1,2,4,1,8286bc0517c915d5307336f57207f8859276d939,1426.0,Queens Rd,24.0
312,0,3,3,5.0,0,1,0,5,1,cc698aeec9668dfc906481ee7a8c69de5964df38,2820.0,Wilkinson Blvd,18.0
313,5,5,2,5.0,1,1,2,5,0,60c225fbc3c1bc31d52d882b1c92781205ef6175,1967.0,West Blvd,26.0
314,5,3,2,5.0,2,1,2,4,2,038704a7cddb80695b2bd36338201faa0bc4ae20,1400.0,Kennon St,26.0
315,5,3,1,5.0,2,1,2,5,1,6c666eeec0fccc92eeef3e59b4162c92fde95711,625.0,Pecan Ave,25.0
316,5,5,2,0.0,1,1,2,5,0,b6cf65ca563b1e7a14bf35bbbf4cfcdd08a02d7a,1547.0,West Blvd,21.0
317,0,3,2,5.0,1,1,2,5,1,7c31def72ab8f6d8c4e02d1f2c60cfef6aa79251,200.0,Nelson Ave,20.0
318,0,0,2,0.0,1,1,2,4,1,f039b7759492d21accf9c620a858561098c878cb,6100.0,Hunters Crossing Ln,11.0
319,0,0,2,0.0,1,1,2,5,1,5e26980ce24ccd56674b10b6dceb68a5d856a22e,810.0,E Arrowood Rd,12.0
320,0,3,2,2.5,1,1,2,4,1,090c744c163fd378bafd2bbed1c4ec3dd0113cfa,6803.0,Colony Rd,16.5
321,0,3,2,0.0,1,1,2,5,1,d044c66cfc6567d000153b7af33a1af261b86c44,,4,15.0
322,5,0,2,0.0,0,0,0,5,1,e9b141dadf72df2c69f098b6bde0d8af98287d23,3600.0,N Tryon St,13.0
323,0,3,3,5.0,4,3,5,4,1,53da4bd5bf6164e1b86637beccd1b91f6b07890c,3320.0,Rea Rd,28.0
324,0,0,3,5.0,1,1,2,4,1,a025def03071b8f5acb3c845f42ffe3bcb4576be,1425.0,Eastcrest Dr,17.0
325,5,3,3,5.0,4,3,1,4,1,096d9f7e9ea9baceff6b6e9c234aeb4ca3565e3a,4930.0,Randolph Rd,29.0
326,0,0,3,0.0,2,1,2,5,1,194a5b6992698473d05546fd4713281c363c9002,9203.0,University City Bv,14.0
327,5,3,3,5.0,1,1,2,4,1,acd692b653a037ebbaa3db730f841d6308e38d11,15299.0,Youngblood Rd,25.0
328,5,3,3,5.0,0,3,0,4,1,16095faf60c43cd31422cb7704c8da020ace6336,2012.0,McAllister Dr,24.0
329,0,0,2,5.0,1,3,4,4,1,a82543695a1e094921798ef2aab4117a8a4c55f4,3901.0,Glenfall Ave,20.0
330,5,5,2,0.0,1,3,2,5,1,a26cdde48e091bd405f84b0ecc6365a7d30a4ed7,8904.0,S Tryon St,24.0
331,0,0,0,5.0,1,3,2,5,1,099dbba56405ed4e56b1eb12c4f8f494b2ba12ec,5892.0,South Blvd,17.0
332,0,3,1,5.0,1,3,2,5,1,2d1515c11c78bfbdc5e016b90cffab1e4452a366,619.0,S College St,21.0
333,5,3,3,5.0,4,3,5,0,1,dfd4f1c56ad4e3784d38ba101cfa86085ad804e5,12901.0,Albemarle Rd,29.0
334,0,0,3,0.0,0,0,0,5,1,c3712ece270d0c85a5f5de05a5f8792998adac85,8124.0,Providence Rd,9.0
335,5,0,3,5.0,0,1,0,4,1,90bfd0d183224cccdd992e504dc5f2e4bd170d59,9729.0,Providence Rd,19.0
336,0,3,2,5.0,2,1,2,5,1,9dcfd2f7e5c4623477d0e1a78b8e2fd5f37e3ace,1030.0,N Davidson St,21.0
337,5,3,3,5.0,2,1,2,4,1,3bf967763ef41e9a0e4b68b455e736f87d69cb44,2558.0,Sharon Rd W,26.0
338,0,0,1,5.0,1,3,4,4,1,3471cc00d54456816ff7f624f368a4acd6747b77,5925.0,Tynwald Ln,19.0
339,5,3,3,5.0,0,3,1,5,1,fede9212e2af19bf1f2d09882c12d41e6214193c,1834.0,Selwyn Ave,26.0
340,5,3,2,5.0,4,1,4,4,0,8534c07e664f335690e21b5b543693b7779ca5ca,6603.0,Old Providence Rd,28.0
341,0,3,1,5.0,4,3,1,4,1,1bebbf7c4d91ac6aa185203982f08a8524129770,1832.0,Camp Greene St,22.0
342,0,5,2,0.0,1,3,2,5,1,b357bcbe24877b5709627127b252fb3e2863f4ec,2641.0,N Graham St,19.0
343,5,5,4,5.0,4,3,4,5,0,7148b3c7f849696134788742f5228bd550f941a1,350.0,W 5th St,35.0
344,5,3,2,5.0,4,1,5,4,1,dcbdab407a695bf644174271c8d55135581b3df4,1200.0,Beatties Ford Rd,30.0
345,5,3,3,2.5,1,3,2,5,1,1af70e9c951113fc50f710a4e5d90c7c995ef97f,1538.0,East Blvd,25.5
346,0,0,2,0.0,0,0,0,5,1,309012f593f14e634972358660f3895a574095e8,2724.0,West Blvd,8.0
347,0,3,3,0.0,1,3,2,4,1,01ab3ad71adea3bf54ab45866627c707fd6ef29c,4600.0,Tuckaseegee Rd,17.0
348,5,5,2,0.0,2,1,2,5,1,9b2e77be5d90b721ff8ea7b709587e30849d62dc,7704.0,Pineville-matthews Rd,23.0
349,5,5,2,5.0,1,1,2,5,1,7cfca3422f166a384f6224fbd6b3899ca830324b,3100.0,N Tryon St,27.0
350,5,3,3,5.0,2,1,2,4,1,ed3da486e602496f25387d903209cfa99bf179f3,2019.0,Selwyn Ave,26.0
351,0,0,3,5.0,1,3,2,5,1,060078573af136bd2b5b478cb9d959e4404c4dda,810.0,E Arrowood Rd,20.0
352,5,3,3,0.0,2,1,2,5,1,c4406bc0bb6ba54523fb9b3c7f008bd8b68f1e84,102.0,W Craighead Rd,22.0
353,5,5,2,5.0,4,3,4,5,1,711dca45f561147bece963e3323aa28980c789b1,105.0,S Tryon St,34.0
354,5,3,3,5.0,2,1,2,5,1,4908289cd37dd29a9f484f87bb44c5d4d013a868,12006.0,Providence Rd,27.0
355,0,3,2,5.0,1,1,2,5,0,523dfb89b6a497104c7e15d53f735b9f3326123b,3419.0,S Tryon St,19.0
356,0,3,3,2.5,1,1,2,5,1,eaeaa4ab224f25f8250c7781f4046f36e95aa6bb,1419.0,East Blvd,18.5
357,0,5,2,0.0,2,1,2,5,1,7e9b2906ce07ca03ebb3197e682233bc2d8f1d08,2221.0,Central Ave,18.0
358,5,3,3,5.0,0,1,0,4,1,4a26d834a135c32e20a05bbbb333e46402fd3bb1,3105.0,Maywood Dr,22.0
359,5,3,3,5.0,2,1,2,5,1,c8dd963b3543a2ef9ab1a3304e5a04345c0e28e5,12336.0,Old Prairie Rd,27.0
360,0,3,1,0.0,2,3,2,5,1,4ffd2524f531ba626a32808d3a32f982c3a7cd71,3304.0,N Tryon St,17.0
361,5,0,3,5.0,1,3,2,4,0,1236e8f16f17592aa9945463fa248979b53425f3,1501.0,Burton St,23.0
362,5,3,3,0.0,4,1,4,5,0,d7c76725498eba137538ccd683ed5059f70eabee,2932.0,Eastway Dr,25.0
363,5,3,2,5.0,4,3,0,4,0,78dd42811ea619da79dc21fccb558947d024c147,803.0,W Bv,26.0
364,5,3,2,5.0,1,1,2,5,1,0dfb7c1fadc38ce576623d31e85ab2de3476dfef,102.0,E Martin Luther King Jr Blvd,25.0
365,0,3,2,5.0,4,3,5,4,1,7c0f72c66b52f7b1997e9eef039bb7c53c236687,3800.0,Melshire Ln,27.0
366,0,3,2,0.0,2,1,2,4,1,406bc2f6d90cbea416361202ba27f60ea47365a4,506.0,N Davidson St,15.0
367,0,0,2,5.0,1,3,2,4,1,82f9e0389485f8e3f80f55c9b78dd4104fdbab9b,333.0,Colony Acres Dr,18.0
368,5,3,3,5.0,1,1,2,4,1,14964f12659ab27d0183218c1ec607d8005a80f0,13962.0,Brown-grier Rd,25.0
369,5,5,3,0.0,2,1,2,5,1,75a5e14a2d7bb836b50fb4313e044c43399c9fe3,4302.0,N Tryon St,24.0
370,5,0,3,5.0,1,3,2,4,1,feedebf53f8515825f9d86d1a573d60fd67034b4,115.0,Ann Marie Dr,24.0
371,0,5,2,0.0,1,1,2,5,1,30fd7a26ea9ad250fe645c3274d7a8c8c4931225,2700.0,N Tryon St,17.0
372,0,3,3,5.0,2,1,2,4,1,a15f5b13aba4c1d78b4c48714f465d1aa98f9c25,5412.0,Eneida Sue Dr,21.0
373,5,3,4,5.0,2,1,2,4,1,6c5e5206022470c5e560903da35caafa5d5178f5,801.0,E 20th St,27.0
374,5,3,3,5.0,1,1,2,4,1,73ae31ecfc46d80ece63631fb6178d5486764798,2019.0,Selwyn Ave,25.0
375,5,0,3,2.5,1,1,2,4,1,6c392bc7d2d30ad9e5d54ce5f19ac15957f8e24f,7731.0,Whistlestop Rd,19.5
376,0,5,2,5.0,0,1,0,4,1,8ff8368869e30c96d4db2952434e203b6da9d3c7,700.0,E 18th St,18.0
