,ambulancer,bikedir,bikeinjury,bikepos,crashgrp,crashloc,crashtype,development,drvrinjury,recordid,geocodio_AddressNumber,geocodio_Street,point_score
377,0,5,0,0.0,1,1,2,4,1,216a9b5c0722615c41328f93e0601698d40a1adb,4509.0,Craigwood Dr,14.0
378,5,3,3,5.0,4,3,0,5,0,d450aecfdd89fdb898d824bda1330aa0c7263991,4120.0,Rozzelles Ferry Rd,28.0
379,5,5,2,0.0,1,3,2,5,1,4573e093dd668b5f97f3b2434e90d866d542f67b,9801.0,S Tryon St,24.0
380,0,0,2,0.0,0,0,0,4,1,928f8acd92b897dec761541983e2341ee82abd3a,1524.0,Kelston Pl,7.0
381,5,5,3,2.5,0,3,0,5,1,f9a53817be0c95e8ac4377dba1ecca82eb4aa321,2635.0,W Mallard Crk,24.5
382,5,3,3,5.0,1,1,2,5,1,43f35cb2733808a01029a792f85ae99f4e20444f,4705.0,Statesville Rd,26.0
383,5,0,3,5.0,2,1,2,4,1,9e1334eb1f82d490a420c4b1d8f5dc5f02fd4229,6543.0,Hidden Forest Dr,23.0
384,5,3,3,0.0,2,1,2,4,1,2189334ba0d30a68a564991348e00faecf3c4d30,2435.0,Toomey Ave,21.0
385,5,5,0,5.0,2,1,2,4,1,476ecebb802e5f9b0523dfe7e01c0398b659e12d,2134.0,Galloway Rd,25.0
386,5,5,2,5.0,0,3,0,4,0,429546e45065d35ebfaf4a7fc79499cc006e0c28,4400.0,Central Ave,24.0
387,0,0,3,2.5,1,3,2,5,1,b230f56c17d02727083bc221e8e88732c1bb090b,2927.0,Central Ave,17.5
388,5,3,3,5.0,2,1,2,5,1,86e0b12325ff789fa7a382a291eb486820d3c6fc,2114.0,N Graham St,27.0
389,5,0,2,0.0,1,3,4,5,0,8dde9e2f18d2feb0d73551ec0139c4783829f107,2932.0,Eastway Dr,20.0
390,0,3,0,0.0,1,1,2,5,1,3d45006a99d23e2721713b486af583356d7a294d,6007.0,Albemarle Rd,13.0
391,0,3,3,2.5,2,1,2,5,1,2f3056264742de9249f75114c86366c1eb15295d,1002.0,E Bv,19.5
392,5,5,2,0.0,2,1,2,5,1,83f58f6c61f7e4ef1d4a66b90faf34359d7827e4,102.0,E Martin Luther King Jr Blvd,23.0
393,5,3,3,2.5,1,1,2,4,1,f7f9e55148abddf3fd4cc5da64cb82068ae05cc7,4108.0,Prosperity Church Rd,22.5
394,5,3,2,5.0,1,3,2,5,0,6592047a5d5002df82d7fafc1aad8fef6d93f98b,6521.0,E W T Harris Bv,26.0
395,5,0,2,0.0,1,3,2,4,1,3cba1880af05b39c75139dd526572195cc0ea36d,2019.0,Eastway Dr,18.0
396,5,3,3,5.0,1,1,2,5,1,3074ed18a1f625d50dd94616f51cdfb10e78b22b,2019.0,Selwyn Ave,26.0
397,0,3,3,5.0,1,1,2,4,1,d88ddb5506c565077a29c6d2b6165eed6a73fe1e,2174.0,Colony Rd,20.0
398,0,3,2,0.0,1,3,2,4,1,4b96c5c666b635ed3df7872a8ee67a2b2ded140f,5852.0,Pineville-matthews Rd,16.0
399,5,5,2,0.0,2,1,2,4,1,9c15a619b0272c913efe8211ddf993859baabd5a,2105.0,Beatties Ford Rd,22.0
400,5,5,2,0.0,1,3,2,4,1,814386a59b73b993fc7d771bc9193b0b6089d0db,3603.0,N Sharon Amity Rd,23.0
401,0,0,2,5.0,1,3,2,4,1,5dbc818126657a103fa18b6637b14a19094cafc0,3223.0,Weston St,18.0
402,5,0,2,0.0,1,3,2,4,1,9a4fcfb37c8ea091c7e439a689d56e413f804149,3601.0,Frew Rd,18.0
403,0,3,2,5.0,0,1,0,5,1,5222fd8ce1645f0a132b66c285b3d5bf094a1fee,3101.0,Shamrock Dr,17.0
404,5,5,2,0.0,2,1,2,4,1,435529e0e5d1dcaafe0997cdf7a8fd130fcdcef6,417.0,E Arrowood Rd,22.0
405,0,3,3,5.0,2,3,2,4,1,d1b5201c4439667ccee3026ae38062a392511517,3801.0,Country Club Dr,23.0
406,0,3,1,5.0,4,1,4,4,0,30cb0b2d9a746944f0c500a2c26aa92baaa5cdd4,1200.0,Central Ave,22.0
407,5,0,3,0.0,0,0,0,5,1,de9a0a7df57a87c3875c4ecdb38d861f38dc1e8e,1510.0,E 4th St,14.0
408,0,3,3,0.0,4,1,1,5,1,7a5e13c3e8ca87a84c174d1a4cd30d45d2c3449c,1901.0,Milton Rd,18.0
409,0,5,2,0.0,2,1,2,5,1,c09dbdca8017a074daa981e08186ebca8b025319,2024.0,Fairdale Dr,18.0
410,0,3,1,5.0,1,1,1,4,1,318580727e7031441bd39fa5f2e558db7dbe2b26,1020.0,Belmont Ave,17.0
411,5,0,3,0.0,2,1,2,4,1,cb4dc431726ef9c0a3f40db8c0d7008b64125f1b,1505.0,Allenbrook Dr,18.0
412,0,3,1,5.0,4,3,4,4,0,6173606737771ddf7925f933885f87f961e55c95,2124.0,Matheson Ave,24.0
413,0,3,2,5.0,2,3,2,5,0,593cd1c8e5dfbe5dbf4994838b9f3ac4d6a35fae,4460.0,The Plz,22.0
414,5,3,3,5.0,0,1,1,5,1,1f905a882eb32b6bb6be28c1a114d9bba3330aa8,325.0,W Woodlawn Rd,24.0
415,0,3,3,5.0,2,1,0,5,1,de191940ad0b0c383c40a10a8d8ceafcf2a8e94c,2141.0,W Sugar Creek Rd,20.0
416,5,0,4,0.0,0,0,0,4,0,d1e42a542288707c8367b33fda50bbe372b5c6fa,1933.0,Milton Rd,13.0
417,5,3,4,0.0,2,1,2,5,1,fb7632d51a737da5c83f367d640c25478bf935c2,10415.0,Mallard Creek Rd,23.0
418,0,5,2,5.0,1,3,0,4,1,c13a806c2cf29cd6c6f9185cae71e9734eb1098f,3610.0,Nobles Ave,21.0
419,0,5,2,5.0,1,3,2,5,1,3a1e8583dd954e75732cb398f75e3d032be7ca2e,2854.0,W Sugar Creek Rd,24.0
420,0,0,3,5.0,1,1,4,4,1,2985a84ac23da270efffe8a1fd410928cd201dc1,1556.0,S Tryon St,19.0
421,5,5,3,5.0,2,1,2,5,1,6979f148851323a84ba9173c06812efe9a8ef709,8605.0,E Independence Bv,29.0
422,5,0,2,0.0,1,1,4,5,1,cfd6bcc5e36af60f03674035fc6e59876f9366fe,1535.0,Remount Rd,19.0
423,5,3,3,5.0,1,1,2,4,0,5a61d4a4926be360647058bcdea70a871ed14457,1345.0,Baxter St,24.0
424,5,3,2,5.0,1,3,2,5,1,aaf492806f2654526f88d22ca421ac87babf8e3f,2027.0,Beatties Ford Rd,27.0
425,5,3,1,0.0,1,3,2,5,2,b04adb2781c9e6b30b6dbbea6972d9a65dedad63,501.0,W Craighead Rd,22.0
426,5,3,1,0.0,2,1,2,5,1,0d9d6275a625832d9b0a2730a67436bd297f9b51,300.0,N Tryon St,20.0
427,0,3,2,5.0,1,1,2,5,1,eb85dcbb0fd16e00373452e594eab2ef0b32264d,9622.0,Rea Rd,20.0
428,0,3,1,0.0,2,1,2,5,0,b490b1568938b7341bb5ea4e23c9a18dd59842b2,2731.0,Beatties Ford Rd,14.0
429,5,3,2,2.5,2,3,2,5,1,b7f86f0452391b4087ee7f8cd5dc5a9b4b940466,8450.0,Park Rd,25.5
430,5,0,2,5.0,1,3,2,5,1,0d325062747fb766aa418a793aa1f8d5ec676095,7024.0,E Independence Blvd,24.0
431,0,3,1,5.0,2,3,2,5,1,7869fac0baef5c846a86f0753578a64fb61accbd,119.0,N Sharon Amity Rd,22.0
432,5,3,2,5.0,2,3,2,5,1,0d93a292a7c8f9cd5a0c67f2603c106e7c4b057a,1108.0,N Wendover Rd,28.0
433,0,5,0,0.0,2,1,2,4,1,f0c7880acf44dfbaa5ca47bfc929f8af44191fee,3400.0,Central Ave,15.0
434,5,3,3,0.0,2,3,2,4,1,6b2f1f03a6571c94deec5100450e3a2531ef5ced,2603.0,Tuckaseegee Rd,23.0
435,0,5,1,0.0,2,1,2,5,0,6574e8a4a4a106f7399a969c4ebf7ef521dae7e6,3012.0,Prosperity Church Rd,16.0
436,0,3,3,2.5,1,3,2,5,1,fb214b91e0845b2e446c5f923dfbfe19f468b51f,314.0,N College St,20.5
437,5,3,3,5.0,1,1,2,5,1,d92d275ec13b933ecc8adada095166c26ad7405a,1005.0,S Mint St,26.0
438,5,5,2,5.0,1,1,2,4,1,62d25929626e1e8c7a267ef64a3d7b55099ba773,2201.0,Eastway Dr,26.0
439,5,5,1,2.5,2,1,3,4,1,08e61e653f54d7a47ebde63b0443aabe0ed46c04,1200.0,S I- 77 Svc Rd,24.5
440,5,5,3,0.0,2,1,3,5,1,1d8ff25e2b2f48c24a8be65f9a1fb09efd45fe6e,4803.0,Central Ave,25.0
441,5,3,3,0.0,1,1,2,5,1,8d75b904f1022c5a73abf32b166b770e48a59b4e,229.0,S Caldwell St,21.0
442,5,5,2,0.0,1,3,2,4,1,fe19c7f4d6e7b81946f8743d4ee8c509db0ec337,2850.0,N Sharon Amity Rd,23.0
443,0,3,1,5.0,4,1,4,0,0,f0bd10813786fc7a99c54df7a801f9162f5f6d85,102.0,W 7th St,18.0
444,0,3,3,5.0,0,1,0,5,1,460998dc92782a5f6968cfae038804cf159bbbe7,1501.0,Central Ave,18.0
445,5,3,3,5.0,2,1,2,5,1,a683c4765169c45cbca96e3f0ec4ad400dda01cd,3509.0,S Tryon St,27.0
446,5,0,3,5.0,1,3,2,5,1,94f1331f64c3405ff2107462a50eca6d5b5ae585,8816.0,University City Blvd,25.0
447,0,3,2,5.0,2,1,2,4,1,171478dcd81589bcb7b1da9db5ff93cae4997411,2001.0,Queens Rd W,20.0
448,0,3,1,5.0,1,3,2,5,1,55d806c865beec259a5a398b0529af6504b4e1df,1617.0,N Davidson St,21.0
449,0,3,3,5.0,2,1,2,4,1,4a1388929dddf74afddd3c55b83083e8f91ecf49,340.0,Ramona St,21.0
450,0,3,3,5.0,2,3,2,4,1,2af0655164436fab0809d48d3db713d30df944e1,8826.0,Park Rd,23.0
451,5,3,3,5.0,1,1,2,5,1,9227e4f219bda02015fe8037360639473dfed86d,3560.0,W Bv,26.0
452,5,3,2,5.0,0,1,0,5,1,6383e200c8921f1c2c860c8d902a427a63521c5c,1600.0,Central Ave,22.0
453,0,3,3,0.0,1,1,2,5,1,2689076b850d96fcb7abecaeb02c98c41c655e2c,6703.0,Albemarle Rd,16.0
454,0,5,1,0.0,2,1,2,4,1,2ad3975565b5da31f341ef191b0a31ce8a77b37d,500.0,E 8th St,16.0
455,5,5,2,0.0,1,1,2,5,0,66c4e87ea8b0bbdc14fa13eb88fb3e174e5cbfd0,9014.0,Albemarle Rd,21.0
456,5,0,3,0.0,1,3,2,4,1,01ef71f19ed622f4aa4b4dee1fcf094104afde21,5914.0,Craftsbury Dr,19.0
457,5,5,2,0.0,2,1,2,4,1,fe773ddf0738c24f7268a2d50ca30e20b3156f3d,1805.0,Beatties Ford Rd,22.0
458,5,0,3,5.0,1,3,2,5,1,ad16d41c1cd33aa141bf0ab8a8db29b52543252e,3113.0,N Sharon Amity Rd,25.0
459,5,3,4,5.0,2,1,2,4,1,8a52fa004956e377d7a67bfc8655d7b2392881f8,4801.0,Tuckaseegee Rd,27.0
460,0,3,1,5.0,1,3,2,4,1,378f7a4a3479bce4872753b2506e9040501c778e,4034.0,Conway Ave,20.0
461,0,3,3,5.0,2,1,2,4,1,aeef6c2be3b5952c526339aa706b1489ec2101bf,2703.0,Hamlin Park Dr,21.0
462,0,3,2,2.5,2,1,2,4,1,290ebb906846d1a76a9fca123a58bf37c20d035c,3001.0,Colony Rd,17.5
463,5,0,3,0.0,0,0,0,5,0,7a3b7a6b165447276e8bd6d17919aededb9608ad,2711.0,N Tryon St,13.0
464,5,5,0,0.0,1,1,2,4,1,59474e73724608d8dbd0908d278604de6d296bef,5404.0,Kiev Dr,19.0
465,5,5,2,0.0,2,3,2,5,1,357ba4426e4375696aea6eb27e2f5099dd65d9e0,3202.0,Wilkinson Bv,25.0
466,0,3,3,5.0,2,1,2,0,1,d0836b7a081a61b73696f08a6fe9e3796974cd60,14899.0,Youngblood Rd,17.0
467,5,5,2,2.5,2,1,3,5,1,3278238be554a17220d98063a089e0a84e104551,4391.0,Central Ave,26.5
468,0,3,3,0.0,1,3,2,5,1,86d20e2396c7a5e2f301a80d66874d35bde5a9d8,9001.0,Lawyers Rd,18.0
469,0,3,3,5.0,1,1,2,5,1,8c0dcb7a7c6b92748a8aad300e9915fc7959326b,1200.0,Central Ave,21.0
470,0,3,2,5.0,1,1,2,5,1,54363a3b990305feafd31a27ba8819b746daa0ae,1643.0,Elizabeth Ave,20.0
471,5,5,2,5.0,2,1,3,5,1,d3161ffd252de77ebdea1152284246ec37af7e96,341.0,N,29.0
472,5,0,4,0.0,1,3,2,4,1,fc5dbe0bfccc66b345eb6acd9e53fda4efa2636b,116.0,Orchard Cir,20.0
473,5,0,3,5.0,1,3,2,4,1,0c20d3ead37e57a6d9fe3e56463fa18c36752929,2319.0,Lucena St,24.0
474,5,3,3,5.0,2,1,2,4,1,197f380c8333862008b01d26ea156a47d04be924,1903.0,Queens Rd W,26.0
475,5,3,2,5.0,4,3,4,4,0,7e3600f42be9d2f479037f1326867faa86fff2cb,3208.0,Credenza Rd,30.0
476,0,5,1,0.0,1,3,2,5,1,20be726de27b3815dd463d2f139627275819d1da,5802.0,Executive Center Dr,18.0
477,5,3,4,5.0,4,3,4,4,1,842dd0962a32fd1bd9af82ad2b4bee49d4403d52,10532.0,Green Hedge Ave,33.0
478,0,0,3,0.0,2,1,2,4,1,c1508768ed1e4455299db2ec179147466fa916e1,3525.0,Chilham Pl,13.0
479,0,5,2,5.0,2,1,2,4,0,fe4bf09071d9e8650429594fb09e79d68479971f,2805.0,Whiting Ave,21.0
480,5,3,5,5.0,2,1,2,4,1,55299dba32919099a794a61a5220adbc2467fa31,2905.0,Brice St,28.0
481,5,5,2,5.0,1,1,2,4,1,9e95b1787bc15db50267e03fcbf066540835ef41,11605.0,S Tryon St,26.0
482,0,3,3,5.0,2,1,2,5,2,a8d854d2a74ad6e9549700935d1cf490b416b46b,5812.0,Monroe Rd,23.0
483,0,0,2,0.0,1,3,2,4,1,9817f0b9635218a77521b917fd5bb50bac0017ce,531.0,Kingville Dr,13.0
484,0,3,0,5.0,4,3,1,4,2,00afd1ec72c630f2b141754c144df619f0505be7,5530.0,Camp Stewart Rd,22.0
485,5,5,2,5.0,2,1,2,5,1,2b75fd3b679584bb711149180aba6d7bdf9b78d7,,I 85,28.0
486,5,3,5,5.0,2,1,2,5,1,59ae6ba5a2bdb07c4fab102df0f8ea2038c0212c,5023.0,Central Ave,29.0
487,5,3,4,5.0,1,1,2,5,1,e6962fcf8a76a2ca1564b41440577cf5cb573539,207.0,S McDowell St,27.0
488,0,5,1,0.0,2,1,2,5,1,5f8ebbfa44fcbb3c8e31d41ea555a04c1dfb5c06,7922.0,Rea Rd,17.0
489,0,5,1,0.0,2,1,2,4,1,66846c8c0aedd05909b64c899edb59c0e87b2ca6,3503.0,Mnr,16.0
490,0,5,2,0.0,2,1,2,4,1,85e158a3b7b0b28ed75686d6a5f5fc8d2542c086,100.0,Deanna Ln,17.0
491,0,0,2,5.0,0,0,0,5,1,ad16c3d322ba6e11468b027137544b5bca008e8d,305.0,Walden Station Dr,13.0
492,5,0,3,0.0,1,3,2,5,1,c5a29328b834b06ff2cb946d3d484694c25975c9,1228.0,Matheson Ave,20.0
493,0,3,3,0.0,1,3,2,5,1,1087ee1cef252f57f7c938ad5f86df2797da4257,120.0,N,18.0
494,5,3,2,5.0,2,1,2,4,1,29be4cb3e988ca436f03d9cb48dc183157aac1e5,9235.0,Robert Frost Ln,25.0
495,0,0,2,0.0,0,0,0,5,1,d2e8c0e6288b6e3488261ce8e3a3f26ba0ff86fb,2825.0,Boyer St,8.0
496,5,3,2,5.0,1,1,2,5,1,ca09f724eb47d24ba22976ccbb7db44e249b52c0,1605.0,Camden Rd,25.0
497,5,3,3,5.0,0,1,0,4,1,4580e0da040613d42ce4fb26ba0f95c65512234c,4900.0,Broad Hollow Dr,22.0
498,5,5,2,0.0,1,3,2,5,1,24183269df88573b388489645ad993c809bdf4b2,9826.0,Monroe Rd,24.0
499,5,5,3,0.0,4,1,4,4,1,c75d99e747ef8c264e8792dc0230fdf2fcbdc506,9872.0,Park Rd,27.0
500,5,5,2,0.0,2,1,2,5,1,835066f1de9e458a6bc4bcb45e48dca59ff6eff6,1215.0,South Blvd,23.0
501,5,3,3,5.0,4,1,4,4,1,36783007991a57554260e89caa6f822a35271644,1201.0,N Tryon St,30.0
502,0,3,2,5.0,1,3,2,5,1,7f7935d943840540dec8f9103bfa705f430509c0,1800.0,Commonwealth Ave,22.0
503,5,3,3,5.0,1,1,2,4,1,a8b7785325560cc13b9802ffc39e3ac5aef0b7a3,1454.0,Queens Rd W,25.0
504,5,0,2,0.0,0,0,0,4,1,311c7a422252134f233a6770e4400fdf9321c41a,3247.0,Shamrock Dr,12.0
505,5,0,2,0.0,0,0,0,4,1,5ad07982c54db2c45f8d17704b349ab614266d99,2442.0,Dunlavin Way,12.0
506,0,3,2,0.0,1,1,2,5,1,0099661e0515f59e571ef00555a7a9a3a7992e23,102.0,E Trade St,15.0
507,5,3,3,5.0,0,3,0,5,1,511307a08797a8f9b3ca14ed9d55d35d6d643d52,2812.0,Eastway Dr,25.0
508,5,5,2,0.0,1,1,2,4,1,7a744ac1c2f19251cacbdbb9e8afabd5e3cb1104,4601.0,Central Ave,21.0
509,5,0,0,0.0,1,1,2,5,1,4b0565bb8a8d68e66cafa4b603680e83de9be8ed,1103.0,N Wendover Rd,15.0
510,5,3,3,5.0,2,1,2,5,1,9a7c699cdc4d44e0d55eefaf19ca5715891ab815,1400.0,Queens Rd,27.0
511,0,3,3,5.0,1,3,2,5,0,4b1340fed9bcc2afe441e35bc852c19aa8bf5050,1503.0,Kennon St,22.0
512,5,3,3,0.0,2,3,2,5,0,c7bfa7bb6a31e6e4f3ca4ff7dc2b8c2b01c60613,2519.0,The Plz,23.0
513,0,5,1,5.0,0,1,0,4,0,84909a53cca75fdc5f1e9e2ddff7e5fc05ce633e,5345.0,Firelight Ln,16.0
514,5,3,4,5.0,2,3,2,4,1,c220ed020fa039e248a469b3bec3b0101715ca45,1618.0,Lasalle St,29.0
515,5,3,3,5.0,4,1,4,4,1,a803cda9bb5ac4baa489890cea6875b1b369c8ee,3132.0,Westfield Rd,30.0
516,5,3,3,5.0,2,1,2,4,1,b4c091e5d768d67a5dd7842f899dabc2b1ae51cb,3626.0,Crestridge Dr,26.0
517,0,3,1,5.0,2,1,3,5,1,4fd52ba2cb5eb40f17b53e71358f636685d95678,4750.0,S Tryon St,21.0
518,5,3,3,5.0,4,3,0,5,1,9114056a162bc74c444a1a7acf7626122167af3b,401.0,Hawthorne Ln,29.0
519,0,3,2,5.0,1,3,2,4,1,e95b89a4248d3835a408503753999580285948b7,8908.0,Bellhaven Blvd,21.0
520,5,5,2,5.0,1,3,2,5,1,8545ff31490d81bbcb5336137d544a141e8fc56e,2426.0,Westinghouse Bv,29.0
521,0,5,2,5.0,4,3,4,4,1,2597eb5152c0bf0c61da0f2a496fd2b4bf00dbc8,6705.0,Raeburn Ln,28.0
522,5,3,2,5.0,1,1,2,4,1,7dcbd58a5bf75278a6429ae912d7c25ce0424d13,2013.0,Bay St,24.0
523,0,5,1,0.0,1,3,2,5,1,d92f54cfef9f5c683f8afb77d0114157386153fa,846.0,Tyvola Rd,18.0
524,5,3,3,5.0,2,1,2,4,1,d820012ea8e30f3e93c8645e29fdc0c38a86a4e5,2935.0,Rush Ave,26.0
525,5,5,3,0.0,1,1,2,5,1,00bcad59ccd9dc2c7d8c4c03d653e976adc4cbe4,611.0,Clanton Rd,23.0
526,0,5,1,5.0,1,3,2,5,1,1caaa5335b6ca9cbb10c583a6b4daf7891cf0460,7239.0,Albemarle Rd,23.0
527,5,3,1,5.0,4,1,4,4,1,74f9ca434af837e9c01e1f276057e3ca903fd9f7,2418.0,Cumberland Ave,28.0
528,0,3,1,5.0,2,1,2,4,1,9234230c259a1f617321b6a8857b773be32b9c09,1929.0,East Blvd,19.0
529,0,0,3,0.0,1,3,2,4,1,5734c05b297a40d5d88ab5dc612d6eba00c771b3,4400.0,Tuckaseegee Rd,14.0
530,0,5,2,0.0,2,1,2,5,1,8bcb9b430e80ee13da252def17d4ba0938e1da46,810.0,E Arrowood Rd,18.0
531,5,0,2,0.0,0,0,0,4,1,a0db26cd56d8e92e58327f16d5f5a3170d1e40fa,6300.0,Woodbend Dr,12.0
532,0,3,2,5.0,4,3,4,4,1,56b2d8831363dae35205ed2731f2b1eaebb53d1c,5300.0,Galway Dr,26.0
533,5,0,2,0.0,1,1,4,4,1,aed7b1600233b75cda84db6d88eb86ab164951cf,6903.0,Idlewild Rd,18.0
534,0,3,3,5.0,2,1,2,5,1,2bcce3e5cabbccd9afcc2c105ba773b7e495bd7e,1419.0,East Blvd,22.0
535,0,3,2,0.0,1,3,2,5,1,cacad073eafacee5c6f7947413ddf1f79029c578,4629.0,W Tyvola Rd,17.0
536,5,3,4,0.0,2,1,2,5,1,cdb6098b21ec18f51de14f7b2ad0bd2bf5df2ec3,8346.0,Monroe Rd,23.0
537,5,5,1,5.0,2,3,4,4,1,5ed213f735a7b8ed686a4a32e2c399ec1cd0ca07,2622.0,Hemphill St,30.0
538,0,5,2,0.0,1,3,2,5,1,63f3e44cbc3890ce5b8ad6785951eee9e743d716,4331.0,The Plz,19.0
539,5,3,2,5.0,1,3,2,5,1,af35b85eeae10d530a2671043e97a9c181dc7bd4,419.0,W Craighead Rd,27.0
540,0,3,3,5.0,1,3,2,5,1,f937d982e7c9f599b8d9d529694207b9db2372a2,2801.0,Randolph Rd,23.0
541,0,5,2,5.0,1,1,2,5,1,c7bd46e99ca8ce4a416de5cbf6cd3ff5713786a8,5137.0,Central Ave,22.0
542,5,3,3,5.0,0,1,0,4,1,19ce0933ae31f582d510dac2c7bd02d45a1f7a0b,12585.0,Dearmon Rd,22.0
543,0,0,3,0.0,0,1,0,4,1,413a4109a5b2d1f678b09a835c9f6f330f1b1ea9,331.0,Jones St,9.0
544,5,3,4,5.0,1,1,2,4,1,717b23338f7f8932f63481a32e80a38f196b3094,1022.0,Clanton Rd,26.0
545,5,3,2,5.0,2,3,4,5,1,d8a09cf94a292e568c11077fd574c22b50c9fda1,2336.0,Beatties Ford Rd,30.0
546,0,5,3,0.0,2,1,3,5,1,2cede102544bbd0e9a01767a3b7b24c7696201f8,10912.0,S Tryon St,20.0
547,5,0,3,0.0,1,3,4,5,1,b5479d9a8f450019e80e8c317a319286cb275324,6999.0,Lawyers Rd,22.0
548,5,3,2,5.0,2,1,2,4,1,b1968667fb80ca32a324a5b28f98419378a8be0e,1401.0,Rosetta St,25.0
549,0,3,2,5.0,2,1,2,4,1,3ad1b5e0c6e8d351622c5dc86fc17e68be24b002,1869.0,Queens Rd W,20.0
550,0,3,3,0.0,2,1,2,5,1,f9385da96c1d9ff5316fa86262ab59696776fc38,104.0,W 5th St,17.0
551,0,3,2,5.0,2,1,2,5,0,aef2efe75ee8913e22b73ebad5f9502badb79bd8,3250.0,Freedom Dr,20.0
552,5,3,4,5.0,2,1,2,5,1,e3b2437839f0bdfd99f381bfa59ead46ff2f034e,614.0,Pressley Rd,28.0
553,5,5,2,0.0,1,3,2,5,1,30700adf538ef01f466ade230cb513939e6a7a88,6510.0,Albemarle Rd,24.0
554,5,3,3,5.0,1,3,2,5,1,4e5a0d658c4176630210870ccbf61d6ccc9f3959,,I 277,28.0
555,0,3,3,5.0,4,1,4,5,1,69ba75f9a1cd1f29a5a5b9181a05cbccec3193b9,1925.0,Rozzelles Ferry Rd,26.0
556,5,3,3,0.0,2,1,2,5,1,ec328e910e40f8d593a24d48e49057303e04c57d,3649.0,N Sharon Amity Rd,22.0
557,5,0,2,5.0,0,3,0,4,1,ffd09ff9fb3feb041b9405407a95e0aa18f4fca6,6813.0,Rea Croft Dr,20.0
558,5,3,3,0.0,2,3,2,5,1,36f6d7389fb0ee849b05b4230a01e39c65634db3,2605.0,Central Ave,24.0
559,0,5,1,0.0,2,1,2,4,1,f2aa58eea0457df2108cd1a8fcccb0384e23d1c2,9707.0,Ardrey Kell Rd,16.0
560,0,3,1,0.0,2,3,2,5,1,7f44ff1adbb31792151302eb89df768c9a804c90,1611.0,S Bv,17.0
561,5,3,4,5.0,2,3,2,4,0,60788e2bc0dbc9d13b3e412401fdfc1fb6b99ea2,1328.0,Tyvola Rd,28.0
562,5,5,3,5.0,2,1,2,5,0,daf6cdc59b3362af745c97e3a1f5fb48d3536d33,841.0,E Trade St,28.0
563,5,5,3,0.0,1,3,2,4,1,d12303f47a4b7b5c1b8d6e3d91fcd215daa10afc,4717.0,The Plz,24.0
564,0,3,2,5.0,4,3,0,5,0,68d73d7a3e2a27eaf8f4839df81a47a5059a6b7d,536.0,Bradford Dr,22.0
565,5,5,2,0.0,1,3,2,5,1,09db83ad9ae72495f4f2d9790b3a34e15e1f61cf,617.0,Eastway Dr,24.0
566,5,3,3,5.0,2,1,2,4,1,77c137707fbfd655620ee96400ebca8fb7c8ba50,4004.0,Singletree Rd,26.0
