,ambulancer,bikedir,bikeinjury,bikepos,crashgrp,crashloc,crashtype,development,drvrinjury,recordid,geocodio_AddressNumber,geocodio_Street,point_score
567,5,3,1,5.0,2,1,2,4,1,60ecf6b20a5d5722ebcadd4e69284e1b44612a7c,1830.0,Queens Rd,24.0
568,0,3,2,5.0,2,1,2,4,1,a20a96021938addef3cfc06d3127a7d5228e2451,2924.0,I- 85 Svc Rd,20.0
569,0,0,3,0.0,0,0,0,4,1,b45eb226ae89008415443f2f4f03e820c04fef4a,950.0,Churchill Downs Ct,8.0
570,0,3,3,0.0,1,1,2,5,1,487c31b78da1e9fc9d8495d2d5cda9e9a6af31bc,3718.0,Central Ave,16.0
571,5,3,2,5.0,2,1,2,5,1,b0fdf941d8ed38f3a129858dbf923549c6491a03,,I 277,26.0
572,0,3,1,5.0,4,1,4,4,0,860b2f771800f4a01b26e44783a61cecdc399021,5028.0,Chestnut Lake Dr,22.0
573,5,3,3,5.0,2,1,2,5,1,56348184d8f96c5a9f80ba44ca47e40ae4679308,3250.0,Freedom Dr,27.0
574,5,3,2,0.0,1,3,2,4,1,79928331c732b0d488a1190d49705a7e1bf3e281,630.0,W 24th St,21.0
575,5,5,3,0.0,2,1,2,4,0,f1ade14911ae3c8dc4f7384036384cb846aea9ef,6702.0,Albemarle Rd,22.0
576,0,3,1,5.0,0,3,0,4,0,3d2589de5c216ce0c23ee96ce109de0121424e32,2434.0,Columbus Crk,16.0
577,5,3,3,5.0,1,1,2,4,0,91b7b948cbf17ea7f200432957aa1773c2883d53,1401.0,The Plz,24.0
578,5,3,3,5.0,1,3,2,4,1,fa4c3c28fabb97b06dd4cb640a5610fc4bebe0f5,2724.0,Dilworth Heights Ln,27.0
579,5,0,3,0.0,2,1,2,5,1,c3d47b28c43b1beb7f84f8c9e26ce431bd4b5762,8706.0,South Blvd,19.0
580,5,0,3,5.0,1,3,4,4,0,0b9005e8f0a829e5e047ff4a421932e6ee1f6068,1909.0,Milton Rd,25.0
581,5,0,3,5.0,1,1,2,5,1,eb2de846e7d1be07f44ca6e3a38530f0326f4c74,8115.0,Providence Rd,23.0
582,0,5,2,0.0,1,3,2,5,1,7f975b8ff50127215bed13824fcc344fdede2594,3603.0,N Graham St,19.0
583,5,3,3,5.0,4,3,0,5,0,24929de48cbf15499f9ae9204d2bde88cb87a876,1138.0,N Tryon St,28.0
584,0,3,3,5.0,2,1,2,4,1,9a9328d1f7e7c321a0c575af4c71723273e80215,14005.0,Labeau Ave,21.0
585,5,0,2,5.0,1,3,4,4,1,d4081c29f87a67c725b2aa942e9d298ccb4691dd,1221.0,Farmfield Ln,25.0
586,5,3,3,5.0,1,1,2,4,1,cc7a56b2579e7edbda74cf9e44a55da57ca5081d,1318.0,Oaklawn Ave,25.0
587,5,5,3,5.0,1,3,2,5,1,18be7ed981d59d5982d2b646991d38445fe229e3,5742.0,N Graham St,30.0
588,0,3,2,5.0,2,1,2,4,1,bb2867c0385bd9424ecf9118105ca38a7bda4f3c,1363.0,Queens Rd,20.0
589,5,5,3,0.0,1,1,2,5,1,9026a20d0cecb14a2fd5fa9408c2fa97c19d2ba9,1100.0,Yale Pl,23.0
590,5,5,3,5.0,4,3,4,4,1,b4d5be859a714136d9b04cb3bcda3b154a061d17,2018.0,English Dr,34.0
591,5,0,3,5.0,1,1,2,4,1,190c209a1d6d5bbaf12733ce5572402484926c6d,6805.0,Robinson Church Rd,22.0
592,5,3,2,0.0,1,1,2,4,1,17a042520386251b3df38b6e988e74ad58af43d7,6301.0,Nations Ford Rd,19.0
593,5,3,4,5.0,1,1,2,4,0,97cac0a9140c43f2adfd10ddd6e71924f3125bdf,9707.0,John Adams Rd,25.0
594,0,3,3,5.0,2,3,2,5,1,f0da31463aee7526825108a75c5f31b8347a3670,1400.0,Queens Rd,24.0
595,5,0,3,0.0,1,3,2,5,1,d8918495272ef438ff4bf8472708c37c82b239b9,2029.0,Central Ave,20.0
596,0,0,2,0.0,0,0,0,4,1,81bd1d371144d022d5720067c9ddd4f9a15dea57,609.0,Key St,7.0
597,5,0,2,0.0,1,3,2,5,1,5f23c801c83dc1d01ed4875c27e5af89503251e8,5647.0,N Tryon St,19.0
598,5,3,0,5.0,0,1,0,4,1,2530cbf27d8f470216220f878c1df4d72b233965,6439.0,Monteith Dr,19.0
599,0,3,3,2.5,2,3,2,5,1,084287e8ca98d582abe8424707b5941bacf1bee1,2915.0,Rozzelles Ferry Rd,21.5
600,5,5,3,0.0,2,1,2,5,1,be0c067ce3e083968451420a7a45b0755fecb908,6949.0,E Independence Bv,24.0
601,5,3,2,0.0,2,1,0,5,1,b2aae8c9d9921c68b18bfd8b2bf252a45af6528f,9203.0,University City Bv,19.0
602,5,5,3,0.0,1,1,2,5,1,2acd4dda682b54092a1939a5c8ffb37f1caef54a,9428.0,S Tryon St,23.0
603,5,3,3,0.0,2,1,2,4,1,3f47cc3c4dcd0c5106c191f4bf2e5ffc20faa24f,2105.0,Beatties Ford Rd,21.0
604,0,3,3,5.0,2,1,2,5,1,a220164fdf8c40644344922ae438fa6f170060cf,7700.0,Petrea Ln,22.0
605,5,3,2,5.0,0,3,0,5,1,d3be40a5d8910752f44b9d8be188f97c2dda19c8,7609.0,Mallard Creek Rd,24.0
606,5,3,3,0.0,1,1,2,5,1,23f1438b502fa26b8057b63e971ae08f72a115a7,9024.0,University City Bv,21.0
607,5,3,3,5.0,2,1,2,5,0,8704a1b215c2ce4e2dfe157859a761f846eba446,300.0,S Tryon St,26.0
608,0,3,1,5.0,1,3,2,5,1,832f17d82999a25763dcd433f5167c3a1ee088e6,1222.0,Central Ave,21.0
609,5,3,3,2.5,4,3,1,5,1,ca4eb8c09ed95d5b92e10bf0000919f3f8b703bf,9606.0,N Tryon St,27.5
610,0,3,3,5.0,4,1,4,5,0,6694106f0bf0c905d44aeecfcd2fc48c2a61cfb7,810.0,E Arrowood Rd,25.0
611,0,3,3,5.0,4,1,4,4,1,b854ddc50f29c6058df9f3a442a5eeaeba3e9d05,2004.0,Runnymede Ln,25.0
612,5,3,2,0.0,1,1,2,4,1,4c7e31433e1bccce63c437dc63d0ca1aedc52cc6,776.0,N Davidson St,19.0
613,5,5,2,0.0,1,3,2,5,1,d1393ff85d3aa08a2055edfc23b4e7ca462498c5,2624.0,S Bv,24.0
614,0,0,3,5.0,0,3,0,5,1,e789c37991fcf5a41afbb028d2ed3320a80a753b,2940.0,Griffith St,17.0
615,0,0,3,5.0,0,0,0,5,1,ce3583e863e327d8aadf0a09ea5d50c7d20593ff,2125.0,Beatties Ford Rd,14.0
616,5,0,2,5.0,1,1,2,5,1,426e274a7ec2b04c14f6b7e8eba2885af25d16c4,3333.0,S I - 85 Svc Rd,22.0
617,5,3,2,5.0,1,3,2,5,1,d7834dcc15e5f59460b69aae9467f7997c461624,1538.0,East Blvd,27.0
618,5,3,3,5.0,2,1,2,4,0,385b1571e72017f01c49437915f4dc5860f0df1b,1048.0,E 18th St,25.0
619,0,3,4,0.0,1,1,2,5,1,a2ec929152f03217d4bf42029cc2342e7b2dc395,3319.0,Statesville Ave,17.0
620,0,0,2,5.0,1,3,2,4,1,1d1c4020dae92087986083ab062d9c7aba4089f5,7015.0,Olde Sycamore Dr,18.0
621,0,0,1,0.0,0,0,0,4,1,741de9ab60fc2c22bea2fe4ad4bdb8d538d0bd7c,6609.0,Yateswood Dr,6.0
622,5,3,2,5.0,1,1,2,4,1,fe32566b5bd3a380e62687f90d730f595552d8f0,2238.0,Brookwood Rd,24.0
623,0,3,3,0.0,1,1,2,4,1,1f8b5b87ee7e2101a175585aaf1afab9351aba61,7939.0,Idlewild Rd,15.0
624,0,5,2,0.0,2,1,2,5,1,10f8296bfb258ee948452b4fdf04faadc37e17a3,1307.0,E 4th St,18.0
625,5,3,3,0.0,0,1,0,4,1,bfc0368596b3c1a322b0d1f52929e3a290ea4dd7,1428.0,Kennon St,17.0
626,0,5,2,5.0,2,1,2,5,1,94af6291f142f4bbf93576fac15e37b233fb5b37,3428.0,Freedom Dr,23.0
627,5,3,3,5.0,1,3,2,4,2,8540b04267076d996de5ff54216a5c8bfe4a59e7,3023.0,Houston Branch Rd,28.0
628,5,3,3,0.0,1,1,2,5,1,4155a4563548c03b88399fef74093c20aeea3f13,1603.0,S Bv,21.0
629,5,0,3,5.0,0,3,0,5,1,54a7271c28d417251d5e197d1b32f1694f57c5b4,1306.0,Polk St,22.0
630,5,3,3,5.0,1,1,2,4,0,4c5b8e9205e92b53f2d6bcb0a6e404e4af3390d1,2105.0,Eastway Dr,24.0
631,0,3,2,5.0,2,3,2,4,1,a76549d3346dff0c907b01265a512780e18c0399,3116.0,Country Club Dr,22.0
632,0,5,2,5.0,1,1,2,5,1,090d1d2473727525ca44641d83b2e2815c91ac5f,7832.0,Pineville-matthews Rd,22.0
633,0,3,2,5.0,4,3,4,5,0,7c9a68da428ec2eeb885d40693fa391b5ed64df5,135.0,W Stonewall St,26.0
634,0,0,2,0.0,0,3,0,5,1,89f13eca2e14516ebc4d692a2764c438284b9a3a,1700.0,S I - 85 Svc Rd,11.0
635,0,3,3,5.0,1,1,2,4,1,9e486b94e782f425888e6bc7b2d150e0d844a33d,1840.0,Emerywood Dr,20.0
636,0,3,3,5.0,2,1,2,4,1,44f0a32ec07b1be36ba2cf3b4a608d3597ac60b3,1619.0,E Bv,21.0
637,5,5,3,0.0,1,3,2,5,1,97e8d95ba267b4c9abb331cbc771253e12d1985d,207.0,S McDowell St,25.0
638,0,5,3,0.0,1,1,2,4,1,5969e48448bd4c54c940347174ecc3a808331199,1003.0,Clanton Rd,17.0
639,5,3,2,5.0,4,1,5,4,1,73d3882f6eb7ae4920d364acb69f5c37425ac88a,625.0,Pecan Ave,30.0
640,5,0,3,0.0,0,0,0,4,1,df6994bdd9a9c4f3cc90ace666a72ca1adfce243,6406.0,Elgywood Ln,13.0
641,5,3,3,5.0,1,3,2,5,1,bb7580c9bcf7efef718a0a2f16de6fef14b6cbd3,6640.0,Regal Oaks Dr,28.0
642,5,5,3,0.0,2,1,2,4,1,defe89cb2b257b3a1c5df43d7a462e57fed80056,703.0,Tom Hunter Rd,23.0
643,5,3,3,5.0,4,3,4,5,0,88dc59306104eb18f14523cb93e98b8a24ac0091,2007.0,Sam Wilson Rd,32.0
644,5,3,2,5.0,1,3,2,5,1,55ccf03f2683f7a212682ccda7aa5962b198562e,1419.0,East Blvd,27.0
645,0,3,2,0.0,2,3,2,5,1,6fec0139a4e0598d3ceb96a766eec37233eaa3d6,7731.0,S Tryon St,18.0
646,0,5,2,0.0,0,1,0,5,1,f436dd24e71e34143e694775542d098f6eea4a5c,5709.0,S Tryon St,14.0
647,5,3,2,0.0,2,1,3,5,1,479f6ac14a2085c17815960354017db81c2ec071,7854.0,N Tryon St,22.0
648,0,5,2,5.0,1,3,2,5,1,68e6b2fc2d2f94fbb799c75714d6270f0133f9d2,10611.0,Mallard Creek Rd,24.0
649,0,3,1,5.0,1,1,2,4,1,da86f5f5810b3b6ff329fe897edfc53052ed38a5,1003.0,Clanton Rd,18.0
650,0,5,2,0.0,1,3,2,4,0,88446837ba77196b45bde6958c8c5a7afbacbb42,438.0,Eastway Dr,17.0
651,0,3,3,5.0,4,3,4,4,0,ba1a78699d421f3344877f36eb2147173bbad695,8806.0,Park Rd,26.0
652,5,3,3,5.0,2,1,2,5,1,9889bf1884a832de5c57784c57778cde3a39c1a9,1533.0,Central Ave,27.0
653,5,3,2,2.5,2,1,2,5,1,a53efcc723f885752f84e3da8316fa5de270badb,10250.0,Ballantyne Commons Pkwy,23.5
654,5,3,3,5.0,2,1,2,4,0,4d76bdf4f7bfe57dafbd66f266ced1c05e00721b,6915.0,Nations Ford Rd,25.0
655,5,5,1,0.0,1,3,2,4,1,57f2c9e0b97db66280ea6b2ae12dd61e4c94ceab,7029.0,Idlewild Rd,22.0
656,5,0,3,5.0,1,3,1,5,1,d8740bd8c41510a9e5c6e2f68014ff8db4bf752b,103.0,E 4th St,24.0
657,5,3,3,5.0,0,1,0,4,1,8e8d1604e8a5612772a5c1374a8370f8f83a44d5,2553.0,E 7th St,22.0
658,0,3,2,0.0,2,3,2,4,1,7acd67d1e39167bea3f8c89df8ea56e770241c65,7932.0,Sir Barton Ct,17.0
659,0,3,2,5.0,0,1,0,4,1,f62a4f5094425bf4d25e1c9add47f423828a7358,4904.0,Greywood Dr,16.0
660,0,5,2,0.0,1,3,2,5,1,3558d97a5fd83399318f6b03ec42c3b0068cbcfd,9456.0,Monroe Rd,19.0
661,0,3,3,5.0,2,1,2,4,1,7ca3e0cd07476d3b80e2e01430a6d0e50fc89b6d,2446.0,Selwyn Ave,21.0
662,0,3,4,5.0,1,1,4,5,1,e1fcca29ab50d394253ebf5e0db2c680359766e7,110.0,S Caldwell St,24.0
663,5,0,2,0.0,1,3,2,4,1,9020aa00602f433195939e5cd853ca30a2999a93,2352.0,Township Rd,18.0
664,0,3,1,0.0,2,1,0,5,1,51ee061df9e14128a54f4841f4e44f60cd4a95ba,144.0,Hawthorne Ln,13.0
665,0,5,3,0.0,2,1,2,4,1,ff5f927c6e69c0ef25cbd1a9d83b4f29b0f7e944,9154.0,Austin Ridge Ln,18.0
666,0,5,1,5.0,1,1,2,5,1,88303a7ad781c8bd9cc917aa3b03b350060a7ee4,5604.0,E Independence Blvd,21.0
667,5,3,3,2.5,1,1,2,5,1,0692b1f8aa96c8387543edf819cec6072603f27e,1701.0,East Blvd,23.5
668,5,5,3,5.0,4,1,4,5,1,3cef4309474fbc223a82ac281007d99a437ac515,14325.0,S Lakes Dr,33.0
669,5,3,2,5.0,0,3,1,4,1,f9c35e0c5209b6239afbf99c28da00b1aee0b6b4,1401.0,Queens Rd W,24.0
670,5,3,2,5.0,2,3,2,5,1,1e986c6d05d00f3b92e4582b0b179c826b7e7400,1512.0,East Blvd,28.0
671,0,3,3,0.0,1,3,2,5,1,d94ea4c2e722f4e70abdd64dfa9798ae868f6995,801.0,E 4th St,18.0
672,5,5,3,5.0,1,3,2,4,1,460dfc9ee370af6a14aa3885dc19b9c118b16683,4821.0,The Plz,29.0
673,5,5,3,0.0,2,1,2,5,1,e738d11174906c51a6a6c825cf9d6347eb0ab5c4,1538.0,East Blvd,24.0
674,0,3,1,0.0,1,3,2,5,1,f8b5b8d6ee1f9ea3d5901397750141104ad94ced,3226.0,Wilkinson Blvd,16.0
675,5,3,3,5.0,2,1,2,4,1,59686ac98be610dfe3c4fe741dea18c221e2884d,1541.0,Lansdale Dr,26.0
676,5,5,2,5.0,4,1,4,4,1,2a4b61ff040179f537d17fccd43b0a869d14b698,441.0,Farmhurst Dr,31.0
677,5,3,3,5.0,0,3,0,4,1,9f420190204e5df49c5125266599e81d733e1f8f,11010.0,Dekalb Pl,24.0
678,5,5,2,0.0,2,1,2,5,0,9ca73d2ba3d798b3098cc6c9fe2771837440c22f,1200.0,The Plz,22.0
679,5,5,3,5.0,1,1,2,5,1,ee75f4c5222f1c09439e8e22fcb0a40475839717,5137.0,Albemarle Rd,28.0
680,5,3,2,5.0,1,1,2,4,0,87a72b9399bfd33885045c803260e0cbffcc0b27,7920.0,Cambridge Commons Dr,23.0
681,5,0,3,0.0,0,0,0,5,1,0041ae6ac06048678402c40a88eccc5642e97d39,4818.0,Eleanor Dr,14.0
682,5,5,2,0.0,1,3,2,5,1,f0c6ebb2fcf0a777856a23563e81918f513033c7,6424.0,Fairview Rd,24.0
683,0,3,2,0.0,1,1,2,5,1,4b9e8b30b6f9adb49dfa30c707f58e5ca4711967,,I 277,15.0
684,5,5,2,0.0,1,3,2,4,0,033794d50ec24c78a03b6056dea82b475ca2cd6e,4627.0,N Sharon Amity Rd,22.0
685,5,5,2,0.0,1,3,2,5,0,5afb53d3751578554b6de4df1e60678b15853bf1,4622.0,Monroe Rd,23.0
686,5,5,3,5.0,1,1,2,5,0,35145cc815146722a637604e0bfabc623c8b986f,5201.0,I- 85 Svc Rd,27.0
687,5,0,3,0.0,1,3,2,4,0,b80aaeaf8bab821584c0f9a3f01b962d1fef0809,5249.0,The Plz,18.0
688,5,3,2,5.0,4,3,4,4,1,c90a68f093cd8c75ab7be7f1f3ce1fc86d4c7486,8417.0,Concord Rd,31.0
689,0,0,2,0.0,0,0,0,4,1,36af717aad293ae2b0c7b0f6f499e96e15021f14,916.0,N Wendover Rd,7.0
690,5,3,3,5.0,1,1,2,4,1,34ffadc1bcdccb066c252bb312e169a9117340f8,5600.0,Statesville Rd,25.0
691,0,3,3,5.0,1,1,2,4,1,909c36b607c93dff0222aae6fe773066d00e04f2,2307.0,Rozzelles Ferry Rd,20.0
692,5,0,2,0.0,0,0,0,5,1,993be9be68f1e84d7bca44f4810f2440d77ab9d1,1202.0,Central Ave,13.0
693,5,3,2,5.0,4,3,5,5,1,016d15a2f29dd84077d0e08875e69121c5905ba4,8319.0,Providence Rd,33.0
694,0,3,3,2.5,2,1,2,4,1,c7e2e572c89086f711fae56e2bd3ab8f4a4c4554,11801.0,Old Timber Rd,18.5
695,5,5,2,0.0,1,3,2,5,1,bb76f524a8f0495fe35fb7c8ca38fe4236427d4b,530.0,N Tryon St,24.0
696,0,3,3,5.0,2,1,2,4,1,eb7e09793048b422563ed903f014b9c1513d1afb,3208.0,Rozzelles Ferry Rd,21.0
697,0,0,2,0.0,1,1,2,4,1,a847d7ceea5880f6b22c209ffc67d48ed37c35f7,532.0,Hartford Ave,11.0
698,5,0,3,5.0,1,1,2,4,1,b630325e6ac956662160504ac8681a0323ef0cf3,8614.0,Albemarle Rd,22.0
699,0,3,3,5.0,0,3,0,4,1,3b11b61d13e32f13764e5d6fcf72f28a82d0d9c8,4316.0,Hamilton Crk,19.0
700,0,3,2,5.0,2,1,2,4,1,afae397c5c16cf2acb9f98e6eac8cae55de95abb,8530.0,Browne Rd,20.0
701,5,5,3,0.0,1,3,2,5,1,9e7b3ed473dd13b0bec6861ae90a987cc50b0ae2,246.0,E Woodlawn Rd,25.0
702,0,3,3,2.5,2,1,2,4,0,eef510c87e270ab0c31b7d6e831dccabb8796af9,610.0,Remount Rd,17.5
703,0,5,3,5.0,2,1,3,4,1,776c9239c118996a1c53ca836a059548f794ab5f,9897.0,Park Rd,24.0
704,5,5,3,0.0,2,1,2,5,1,1a5def57c1f8185626d143b540a0edc90ac3660d,581.0,E 7th St,24.0
705,0,5,1,0.0,1,3,2,4,0,ccddd3c3e1584c79f3f5d77a8d10d327a5d93f13,5907.0,Quail Hollow Rd,16.0
706,5,3,5,2.5,4,3,4,4,1,8e02c664b361c4d8fe0790ba71670bdb52d86118,9320.0,Idlewild Rd,31.5
707,5,3,3,0.0,1,1,2,4,1,312c1f7645e22ee195e92e3428beefc9efe0c73d,359.0,W Tyvola Rd,20.0
708,0,5,1,0.0,2,1,2,5,1,6d0764d6ad22e4cd746adbd983da4d1a18c94c59,1527.0,E 4th St,17.0
709,0,3,3,5.0,0,3,0,4,1,59fbb2f45134d327d798f25ca419435e9d7e5fe7,8001.0,Statesville Rd,19.0
710,5,0,3,0.0,0,0,0,5,1,ea4dcdd28e61fa213d819144ee5886ab76207c2b,2801.0,N I - 85 Svc Rd,14.0
711,0,3,3,5.0,2,1,2,4,1,36de41887949e46040943eebb90c7e4f95672b01,1363.0,Queens Rd,21.0
712,0,3,0,5.0,2,1,2,5,0,f4f1d60e69dd8b421315d05c0d551a9655a7a1b0,1200.0,The Plz,18.0
713,5,3,4,5.0,4,3,0,5,1,56f4b33d4b35bd27c086940d33bf89906ee9025c,2639.0,Wilkinson Bv,30.0
714,5,3,3,5.0,2,1,2,4,1,961577b2f518d964abaf5f5c4811db13b7833a28,2925.0,Virginia Ave,26.0
715,5,5,2,2.5,1,3,2,5,1,ec4cd010af2ac6ddde5bc6489893f21699bac081,504.0,E Trade St,26.5
716,0,3,2,5.0,0,1,0,4,1,33fb9b6b3dee061ba8bcfacb9a4a69ccd636e5db,7501.0,Plott Rd,16.0
717,5,3,3,0.0,1,1,2,5,1,d4bbe8901926bac7a9de3697e8bf199257c576b7,6059.0,Williams Rd,21.0
718,5,3,3,5.0,2,1,2,5,1,19a141c433ed5410a902d5d98a2eee15740922db,1053.0,S Kings Dr,27.0
719,5,3,3,5.0,2,1,2,5,1,ac6c673662a29391d0feb64e1617789b9fde6f0b,2100.0,Beatties Ford Rd,27.0
720,0,3,2,5.0,1,1,2,5,1,678235671ae6817a2817ce0c757e970e4e375d79,1800.0,Commonwealth Ave,20.0
721,0,3,2,0.0,1,3,2,5,1,1b564189a55969c5c6d6a22b33f80cab2dcbe97a,1335.0,Alleghany St,17.0
722,5,5,3,0.0,1,3,2,5,1,4927fc556ac6815fb768ea347fd7944788911172,9636.0,Monroe Rd,25.0
723,0,5,3,0.0,2,1,2,5,1,57748ef1fb8b78f1ef6ae87ee9b636ec02d44365,914.0,E 4th St,19.0
724,0,3,3,5.0,4,1,4,0,0,cbe9741662fb02001d30f1689cd2097296a537f3,8505.0,Reames Rd,20.0
725,5,5,2,0.0,1,3,2,5,1,5ff16052173518e44d88dbac3c5691b4bf9807de,1915.0,Milton Rd,24.0
726,0,3,2,0.0,1,1,2,4,1,b263ac0a1c7921d232a2bc20dff65f0e0bac4135,2603.0,Tuckaseegee Rd,14.0
727,0,0,2,0.0,1,1,4,5,1,215995f6aeabf3dee0d92889a5648ee6ebe3b6b8,5314.0,N Tryon St,14.0
728,5,0,3,0.0,1,3,2,4,1,3501ec92768b99277524e87d0ba42765867fb996,1113.0,Justice Ave,19.0
729,5,3,2,5.0,2,1,2,5,0,939d79319d0d8842f040c49a2826f095e0e8f3a0,802.0,E Sugar Creek Rd,25.0
730,5,3,2,5.0,2,1,2,5,1,b35c6208d8f56754ee5c9d0ea295def69717eec4,6501.0,Morrison Bv,26.0
731,5,3,3,0.0,2,1,2,5,1,4265449d0d303d3a3fb093e3cb042970fdf83d92,8416.0,University City Bv,22.0
732,5,3,3,5.0,2,1,2,4,1,d409c03243c8ee829796c52043254a92b4961c34,6508.0,Quail Hollow Rd,26.0
733,5,3,2,5.0,4,1,5,5,1,f9faf0154817f8c157410140a57f1a9aaf1a4c97,5424.0,Rozzelles Ferry Rd,31.0
734,5,3,2,0.0,1,1,2,5,1,b58367b9deecff902e8a4f27b705ffa835f2e84d,3020.0,Statesville Ave,20.0
735,0,3,1,5.0,2,3,2,5,1,fe4ecc28c2560ba60677dcf9c3247bc140e8218d,1619.0,E Bv,22.0
736,0,3,3,0.0,1,1,2,5,1,29e6934de9a81f20191dd5864ad125646bef6ade,3020.0,Statesville Ave,16.0
737,5,5,2,0.0,1,3,0,5,1,8ef6965bb9c7287eef3f2d70d36ae10c527bb628,1415.0,Central Ave,22.0
738,0,5,3,0.0,2,1,2,5,0,198cc96cbdf0103527a1788d00cfc7d75a9cf8ef,3100.0,N Tryon St,18.0
739,5,5,3,5.0,2,1,2,4,1,4ae8fbb277cdd57d10143d373b2c117415de9998,4640.0,Mullens Ford Rd,28.0
740,0,3,3,5.0,0,1,0,4,1,708033f8c0126e80b12aba7de4ffc778eb4af3af,9305.0,Baybrook Ln,17.0
741,5,3,3,5.0,4,3,1,4,3,facdee8ddd3b417797c0e43c2b813ae1452f957a,12414.0,Caldwell Rd,31.0
742,5,0,2,0.0,1,3,2,5,1,fb1cde874c2c3754a076bea64a48945f58746853,1418.0,Beatties Ford Rd,19.0
743,5,5,2,0.0,1,3,2,5,1,419b4da38313420452a2c52908bd569585e72bcc,119.0,N Sharon Amity Rd,24.0
744,5,3,2,0.0,2,1,2,5,1,cca5e2735a0b3eb7f6bdf683a1e0261b282d740c,1200.0,Beatties Ford Rd,21.0
745,0,5,3,0.0,1,3,2,5,0,65fd6b7326ae5d17ec70df7d0b59272ae954c810,2507.0,N Tryon St,19.0
746,5,5,2,0.0,1,3,2,5,1,e7dbe01760ce7d304de8d43c554b1195e07721c4,4837.0,N Tryon St,24.0
747,5,3,3,5.0,2,1,2,4,1,71ba6954f03bfe74a320ade0a3f0af4e48b30c4e,12523.0,Long Cove Dr,26.0
748,0,3,3,5.0,4,3,4,5,0,62fac1cf06b61f300c6ff40fbcc2e0c483bb72ce,2922.0,N Tryon St,27.0
749,5,3,2,5.0,1,1,2,5,1,f4be15d220680aaef54d5945b1af3676b4b5c4e3,139.0,E Tremont Ave,25.0
750,5,3,3,5.0,2,1,2,4,1,25818629f25fa0a26a3246773c498fceaee5688e,3058.0,Morning Dr,26.0
751,5,5,3,0.0,1,3,2,5,1,70685f010df87fb3cd77bb4f358f8f364fd9e47b,126.0,E 4th St,25.0
752,5,3,3,5.0,4,3,1,5,1,deb9a7a0d422566456036dc88eb1fc65c58413a7,4203.0,Wilkinson Bv,30.0
753,5,5,3,0.0,2,1,2,4,1,18d51179ee808726b796506ee0744622d85df738,305.0,E Arrowood Rd,23.0
754,5,5,3,5.0,2,1,2,4,1,8cbdd25624091d38e602d663f2e207434b69b0b2,5027.0,Highlake Dr,28.0
755,0,3,3,5.0,1,3,2,4,1,eafe91355cf5cac6772df182e4bd9bef4e14906e,3605.0,Colony Rd,22.0
756,0,5,3,5.0,2,1,2,5,1,fbcd196216e2743f04d4161ae68710ad3621a187,6506.0,Fairview Rd,24.0
